tag,name,legendTrophies,bestSeasonDate,bestSeasonRank,bestSeasonTrophies,previousSeasonDate,previousSeasonRank,previousSeasonTrophies,currentSeasonRank,currentSeasonTrophies,clanName,clanTag,datePulled
#8C98082J,cookie monster,0.0,2022-01,712384.0,4991.0,,,,229.0,5000,Invidia Bandit,#9VG8P90Q,09-07-2022
#2L8UJQQ29,JohnChalant,1713.0,2016-12,6407.0,5469.0,,,,,4515,Invidia Bandit,#9VG8P90Q,09-07-2022
#RPU0LQR0,Big Dog 29,672.0,2019-01,147162.0,5199.0,,,,,4269,Invidia Bandit,#9VG8P90Q,09-07-2022
#URV2C0JC,B⭕️⭕️G,4224.0,2021-08,24055.0,5620.0,,,,,4137,Invidia Bandit,#9VG8P90Q,09-07-2022
#GVPCQULP,*Bond007*,1890.0,2017-06,23058.0,5294.0,,,,,3971,Invidia Bandit,#9VG8P90Q,09-07-2022
#QVGGVC02,MarketHood,131.0,2022-02,380599.0,5131.0,,,,,3417,Invidia Bandit,#9VG8P90Q,09-07-2022
#8GQGV0J0Q,Xavi Hernandez,0.0,2020-06,532898.0,4999.0,,,,,3149,Invidia Bandit,#9VG8P90Q,09-07-2022
#YYC2UJYJ,domezyy,97.0,2018-02,134047.0,5090.0,,,,,4852,Rob-Seb,#8Q0L9CRY,09-07-2022
#GL98C8YC,SupraTurbo95,959.0,2017-08,52712.0,5280.0,,,,,4768,Rob-Seb,#8Q0L9CRY,09-07-2022
#20C2CLGYL,0000,3613.0,2021-04,86946.0,5419.0,,,,,4323,Rob-Seb,#8Q0L9CRY,09-07-2022
#ULUUR8LC,Darkitect,3978.0,2018-07,12310.0,5736.0,,,,,4170,Rob-Seb,#8Q0L9CRY,09-07-2022
#280C2VV0C,swimmerhair,1082.0,2018-07,39881.0,5476.0,,,,,3571,Rob-Seb,#8Q0L9CRY,09-07-2022
#RJGVYQQP,Godly,629.0,2021-06,290617.0,5218.0,,,,,3471,Rob-Seb,#8Q0L9CRY,09-07-2022
#299LJLL8G,Greg,70.0,2020-07,417266.0,5070.0,,,,,3101,Rob-Seb,#8Q0L9CRY,09-07-2022
#UJVR2Y9,Sir Rgra,775.0,2022-01,273348.0,5294.0,,,,,4814,Vi11ageWarriors,#LL2C8L8V,09-07-2022
#2JG0RPCY9,Robert III,443.0,2022-02,309141.0,5194.0,,,,,4459,Vi11ageWarriors,#LL2C8L8V,09-07-2022
#9RP8UCC8,vp,118.0,2017-12,98528.0,5118.0,,,,,4383,Vi11ageWarriors,#LL2C8L8V,09-07-2022
#L0JUJ2JYC,N O M A N,0.0,2020-04,558101.0,4938.0,,,,,3122,Vi11ageWarriors,#LL2C8L8V,09-07-2022
#90V9VUG8,rodorplastikk,277.0,2022-02,474381.0,5057.0,2022-08,635048.0,4982.0,154.0,4934,#THE SHIELD#,#PGPPQRLY,09-07-2022
#L992QVUY,JudgeMcCoy,1025.0,2021-09,137213.0,5405.0,,,,,4768,#THE SHIELD#,#PGPPQRLY,09-07-2022
#LJRJ922C,Gabe,0.0,2021-10,668676.0,4980.0,,,,,4131,#THE SHIELD#,#PGPPQRLY,09-07-2022
#8L8Y2RVUV,ςђєŦ ɢᴏʙʟɪɴ,1408.0,2019-05,119515.0,5231.0,,,,,3158,#THE SHIELD#,#PGPPQRLY,09-07-2022
#Q88VU90GR,Mack Daddy,18.0,2021-12,591114.0,5018.0,,,,,1499,#THE SHIELD#,#PGPPQRLY,09-07-2022
#CV9828PR,Poseidon,3351.0,2021-09,154508.0,5386.0,,,,,3822,No Mercy,#LLJCVJQL,09-07-2022
#2QQLRQCU8,Apollo,4680.0,2020-11,31020.0,5545.0,,,,,3674,No Mercy,#LLJCVJQL,09-07-2022
#88U9R99LG,BøøG,1685.0,2020-04,16565.0,5480.0,,,,,3633,No Mercy,#LLJCVJQL,09-07-2022
#RYJY29L8,Boog,19420.0,2017-10,688.0,6286.0,,,,,3629,No Mercy,#LLJCVJQL,09-07-2022
#QGL9VCQ0,boog?,1323.0,2018-07,77575.0,5285.0,,,,,3410,No Mercy,#LLJCVJQL,09-07-2022
#CGYPURRC,Hermes,1093.0,2020-06,77322.0,5419.0,,,,,3171,No Mercy,#LLJCVJQL,09-07-2022
#VLRLJCYQ,Ares,265.0,2021-01,221925.0,5265.0,,,,,3169,No Mercy,#LLJCVJQL,09-07-2022
#GRRQJYR9,Hephaestus,250.0,2017-08,85063.0,5125.0,,,,,2821,No Mercy,#LLJCVJQL,09-07-2022
#PQUC9CRP,Ki11 Switch,436.0,2019-04,123849.0,5256.0,,,,,2496,No Mercy,#LLJCVJQL,09-07-2022
#88JQCRRC,Kapatiz,448.0,2017-02,19779.0,5284.0,,,,,1898,No Mercy,#LLJCVJQL,09-07-2022
#822JYJL,WhoStoleMyPizza,0.0,2022-02,690313.0,4945.0,,,,,3823,Indian Prestige,#PQJUJCPL,09-07-2022
#9L8CPVRJP,TroxX,277.0,2020-07,297084.0,5161.0,,,,,2896,Indian Prestige,#PQJUJCPL,09-07-2022
#8C98082J,cookie monster,0.0,2022-01,712384.0,4991.0,,,,428.0,4960,Invidia Bandit,#9VG8P90Q,09-08-2022
#2L8UJQQ29,JohnChalant,1713.0,2016-12,6407.0,5469.0,,,,,4500,Invidia Bandit,#9VG8P90Q,09-08-2022
#RPU0LQR0,Big Dog 29,672.0,2019-01,147162.0,5199.0,,,,,4255,Invidia Bandit,#9VG8P90Q,09-08-2022
#URV2C0JC,B⭕️⭕️G,4224.0,2021-08,24055.0,5620.0,,,,,4127,Invidia Bandit,#9VG8P90Q,09-08-2022
#GVPCQULP,*Bond007*,1890.0,2017-06,23058.0,5294.0,,,,,3971,Invidia Bandit,#9VG8P90Q,09-08-2022
#QVGGVC02,MarketHood,131.0,2022-02,380599.0,5131.0,,,,,3417,Invidia Bandit,#9VG8P90Q,09-08-2022
#8GQGV0J0Q,Xavi Hernandez,0.0,2020-06,532898.0,4999.0,,,,,3049,Invidia Bandit,#9VG8P90Q,09-08-2022
#YYC2UJYJ,domezyy,97.0,2018-02,134047.0,5090.0,,,,,4852,Rob-Seb,#8Q0L9CRY,09-08-2022
#GL98C8YC,SupraTurbo95,959.0,2017-08,52712.0,5280.0,,,,,4781,Rob-Seb,#8Q0L9CRY,09-08-2022
#20C2CLGYL,0000,3613.0,2021-04,86946.0,5419.0,,,,,4314,Rob-Seb,#8Q0L9CRY,09-08-2022
#ULUUR8LC,Darkitect,3978.0,2018-07,12310.0,5736.0,,,,,4198,Rob-Seb,#8Q0L9CRY,09-08-2022
#280C2VV0C,swimmerhair,1082.0,2018-07,39881.0,5476.0,,,,,3564,Rob-Seb,#8Q0L9CRY,09-08-2022
#RJGVYQQP,Godly,629.0,2021-06,290617.0,5218.0,,,,,3481,Rob-Seb,#8Q0L9CRY,09-08-2022
#299LJLL8G,Greg,70.0,2020-07,417266.0,5070.0,,,,,3087,Rob-Seb,#8Q0L9CRY,09-08-2022
#UJVR2Y9,Sir Rgra,775.0,2022-01,273348.0,5294.0,,,,,4789,Vi11ageWarriors,#LL2C8L8V,09-08-2022
#2JG0RPCY9,Robert III,443.0,2022-02,309141.0,5194.0,,,,,4459,Vi11ageWarriors,#LL2C8L8V,09-08-2022
#9RP8UCC8,vp,118.0,2017-12,98528.0,5118.0,,,,,4395,Vi11ageWarriors,#LL2C8L8V,09-08-2022
#8G88CPP0,Ninja,442.0,2019-05,188188.0,5107.0,,,,,4194,Vi11ageWarriors,#LL2C8L8V,09-08-2022
#L0JUJ2JYC,N O M A N,0.0,2020-04,558101.0,4938.0,,,,,3122,Vi11ageWarriors,#LL2C8L8V,09-08-2022
#90V9VUG8,rodorplastikk,277.0,2022-02,474381.0,5057.0,2022-08,635048.0,4982.0,128.0,4935,#THE SHIELD#,#PGPPQRLY,09-08-2022
#L992QVUY,JudgeMcCoy,1025.0,2021-09,137213.0,5405.0,,,,,4761,#THE SHIELD#,#PGPPQRLY,09-08-2022
#LJRJ922C,Gabe,0.0,2021-10,668676.0,4980.0,,,,,4121,#THE SHIELD#,#PGPPQRLY,09-08-2022
#8L8Y2RVUV,ςђєŦ ɢᴏʙʟɪɴ,1408.0,2019-05,119515.0,5231.0,,,,,3158,#THE SHIELD#,#PGPPQRLY,09-08-2022
#Q88VU90GR,Mack Daddy,18.0,2021-12,591114.0,5018.0,,,,,1499,#THE SHIELD#,#PGPPQRLY,09-08-2022
#CV9828PR,Poseidon,3351.0,2021-09,154508.0,5386.0,,,,,3822,No Mercy,#LLJCVJQL,09-08-2022
#2QQLRQCU8,Apollo,4680.0,2020-11,31020.0,5545.0,,,,,3674,No Mercy,#LLJCVJQL,09-08-2022
#RYJY29L8,Boog,19420.0,2017-10,688.0,6286.0,,,,,3673,No Mercy,#LLJCVJQL,09-08-2022
#88U9R99LG,BøøG,1685.0,2020-04,16565.0,5480.0,,,,,3652,No Mercy,#LLJCVJQL,09-08-2022
#QGL9VCQ0,boog?,1323.0,2018-07,77575.0,5285.0,,,,,3410,No Mercy,#LLJCVJQL,09-08-2022
#CGYPURRC,Hermes,1093.0,2020-06,77322.0,5419.0,,,,,3197,No Mercy,#LLJCVJQL,09-08-2022
#VLRLJCYQ,Ares,265.0,2021-01,221925.0,5265.0,,,,,3169,No Mercy,#LLJCVJQL,09-08-2022
#GRRQJYR9,Hephaestus,250.0,2017-08,85063.0,5125.0,,,,,2839,No Mercy,#LLJCVJQL,09-08-2022
#PQUC9CRP,Ki11 Switch,436.0,2019-04,123849.0,5256.0,,,,,2496,No Mercy,#LLJCVJQL,09-08-2022
#88JQCRRC,Kapatiz,448.0,2017-02,19779.0,5284.0,,,,,1975,No Mercy,#LLJCVJQL,09-08-2022
#822JYJL,WhoStoleMyPizza,0.0,2022-02,690313.0,4945.0,,,,,3828,Indian Prestige,#PQJUJCPL,09-08-2022
#9L8CPVRJP,TroxX,277.0,2020-07,297084.0,5161.0,,,,,2932,Indian Prestige,#PQJUJCPL,09-08-2022
#9VPQCGPP8,JooK 1,172.0,2022-07,334849.0,5172.0,,,,,2431,Indian Prestige,#PQJUJCPL,09-08-2022
